word,count
tiesnese,18
spogulis,18
hiēna,18
terorisms,18
salīdzinājums,18
prinča,18
publika,18
pups,18
priekùnikce,18
prezentācija,18
steika,18
pārliecība,18
strīds,18
foršs,18
dolars,18
pārstāvs,18
formula,18
torija,18
nūģis,18
daudzsula,18
organisms,18
PAB,18
skandāls,18
svece,18
vagīna,18
vakarvakars,18
ašs,17
automāts,17
pirmdiena,17
impērija,17
sencis,17
izgudrojums,17
šifs,17
čempionāts,17
izglītība,17
šifrs,17
pilnvara,17
pārzinis,17
boulings,17
oks,17
maršruts,17
pareģojums,17
persietis,17
viceprezidents,17
stadions,17
plāksne,17
pīle,17
kanāls,17
kampaņa,17
platforma,17
raunda,17
munīcija,17
tētīt,17
ogastuss,17
ogasts,17
kašķis,17
ra,17
pauze,17
spainis,17
izcelsme,17
bise,17
pautus,17
džunglis,17
gaitenis,17
garš,17
atklāsme,17
itālis,17
grīn,17
azartspēle,17
aizkare,17
kastīte,17
cilveks,17
aģentūra,17
luksuss,17
sprāgstviela,17
kolekcija,17
cimds,17
džins,17
milzis,17
vairs,17
distance,17
spe,17
vietiņš,17
sektors,17
Džokers,17
sastāvdaļa,17
darbiniece,17
bokss,17
kartīte,17
skaļrunis,17
cēlonis,17
retums,17
glabātuve,17
izsole,17
treniņš,17
salāts,17
šāvējs,17
korpuss,17
mehāniķis,17
dubultnieks,17
rādītājs,17
padeve,17
c.,17
akna,17
attēle,17
literatūra,17
akapells,17
reģistrācija,17
taisn,17
slēdzis,17
gigants,17
āksts,17
padomdevējs,17
izteiciens,17
zāģētava,17
gaidības,17
nots,17
akts,17
spranda,17
ekspedīcija,17
ordenis,17
iekārta,17
hidrs,17
kilograms,17
iznākums,17
cepete,17
strupceļš,17
zīmējums,17
veste,17
advokāte,17
moments,17
ieguve,17
rīkojums,17
nāra,17
čile,17
hobits,17
rotaļa,17
mokšķis,17
klusība,16
piemįrs,16
ēstuve,16
satīna,16
meitiņ,16
maiznīca,16
ciemiņš,16
pieklājība,16
lekcija,16
zibsne,16
atzinība,16
portāls,16
puķis,16
sapulce,16
potīte,16
nejaušība,16
lielgabals,16
arjums,16
tieksme,16
kopums,16
datubāze,16
akcents,16
prēmija,16
tevs,16
teva,16
bēglis,16
priekšrocība,16
striptīza,16
atzīšanās,16
tirgotājs,16
tanks,16
tirgonis,16
viņdietis,16
ceļmala,16
augšpēdus,16
ligzda,16
dižens,16
satikšanās,16
sadursme,16
koba,16
zebiekste,16
iemiesojums,16
tihon,16
tiešraide,16
koms,16
lesbiete,16
miljonārs,16
instinkts,16
pakāpiens,16
jēgers,16
paka,16
zods,16
karaspēks,16
oma,16
mnzo,16
dzelme,16
marts,16
līgavaiņa,16
apavs,16
apkalpošana,16
nostāja,16
šķirsts,16
labvakars,16
karaļvalsts,16
dūrs,16
kaisle,16
smagsvara,16
gotts,16
bedre,16
siltums,16
noskaņojums,16
kafejnīca,16
batjuška,16
signalizācija,16
mocis,16
nogalināšana,16
grava,16
rēts,16
lēkme,16
otrpus,16
partija,16
kalpe,16
granāts,16
smiekls,16
rings,16
mīkla,16
studija,16
spilvens,16
t#līt,16
impulss,16
apmetnis,16
nīkulis,16
medija,16
periods,16
slota,16
viltotājs,16
gudrinieks,16
ērkšķis,16
vilšanās,16
piedeva,16
gadžets,16
mūdze,16
medikaments,16
trijats,16
kile,16
šķērslis,16
mironis,16
padomnieks,16
aizkarš,16
kvants,16
aploksne,16
šautene,16
jauktenis,16
nosēšanās,16
viesmīle,16
sabiedrîbâ,16
grāmatiņa,16
atlaišana,16
cipars,16
paziņa,16
pults,15
sakne,15
rihis39,15
rieksts,15
ēde,15
straiks,15
pusceļš,15
leņķis,15
svētakmens,15
pulveris,15
āmurgalva,15
mierinājums,15
rāmis,15
laipnība,15
zīmulis,15
ārs,15
ùa,15
finišs,15
galeonis,15
motelis,15
hobijs,15
pārsla,15
ēšana,15
mus,15
algotnis,15
depresija,15
miskaste,15
ērglis,15
taktika,15
tabaka,15
sacepums,15
gaitene,15
gudrība,15
muša,15
mila,15
alkatība,15
ceremonija,15
reaktors,15
sēdeklis,15
ražošana,15
letija,15
putra,15
lete,15
sāns,15
suse,15
fāze,15
zombijs,15
galviņa,15
muca,15
rīss,15
sēkla,15
tīrīšana,15
pastkarts,15
kajīte,15
iznīcināšana,15
uzbrucējs,15
bezgala,15
sega,15
indiāne,15
infekcija,15
katls,15
kartiņa,15
patents,15
atmaksa,15
izdzīvošana,15
vientulība,15
you're,15
somiņš,15
patika,15
došanās,15
kabīne,15
lūzums,15
atvieglojums,15
oļeg,15
opis,15
automašīna,15
valde,15
dziesmiņš,15
vampīrs,15
skriešus,15
dzi,15
atvadas,15
veidols,15
nolūks,15
paklājs,15
nolīge,15
velosipēds,15
kabelis,15
baterija,15
vella,15
velkonis,15
mandarīns,15
barikāde,15
šķidrums,15
slodze,15
sišana,15
duncis,15
pacelšanās,15
noplūde,15
nopelns,15
vedējs,15
ķivere,15
ķibele,15
aiztaupe,15
iemaņa,15
nelaiķis,15
saturs,15
elkonis,15
titrs,15
piestātne,15
priekšgals,15
vēstnieks,15
prioritāte,15
būda,15
prototips,15
iekāpšana,15
pretruna,15
dieniņa,15
iegāze,15
pielikums,15
virtulis,15
virsroka,15
spriedze,15
meitiņa,15
klosteris,15
pienene,15
supervaronis,15
sauce,15
eiro,15
viskija,15
braucējs,15
piegādātājs,15
trofeja,15
savienošanās,14
žakete,14
dumpis,14
saprāts,14
diennakts,14
stars,14
statuja,14
Ērl,14
čipss,14
čips,14
MI7,14
specialitāte,14
amazone,14
skapītis,14
metriņš,14
federālis,14
mediķis,14
murga,14
lieciniece,14
skatītājs,14
delveris,14
lādiņš,14
ģenerators,14
matemātika,14
moks,14
mantrs,14
lupata,14
lievenis,14
elfe,14
laupītājs,14
marka,14
smokings,14
meklējums,14
serèant,14
shēma,14
elite,14
strīps,14
adata,14
frāze,14
dīvainība,14
mehānisms,14
menedžeris,14
slēdzens,14
slēdzene,14
šeiha,14
alibs,14
limuzīna,14
sauszeme,14
solo,14
gadatirgus,14
lauciņš,14
slēptuve,14
romāns,14
kongs,14
pipars,14
piparmētra,14
plaukts,14
konfekts,14
izpildītājs,14
papēde,14
kokvilna,14
kode,14
paraavis,14
pieņemšana,14
ienākums,14
panelis,14
tints,14
tinte,14
vēstniecība,14
idiote,14
temistokls,14
teniss,14
Terija,14
poza,14
kaads,14
izprieca,14
politiķis,14
arguments,14
teļš,14
veiksminieks,14
atskaite,14
viens,14
paslēpe,14
karate,14
nodalījums,14
ilūzija,14
penijs,14
tētiņš,14
patiks,14
atlūgums,14
kartupelis,14
tārps,14
izlūkošana,14
beis,14
tonis,14
kalibrs,14
vestibila,14
iestājeksāmens,14
pielūdzējs,14
kapsula,14
kev,14
klaviere,14
piekritējs,14
ugunskurs,14
identifikācija,14
graša,14
mērkaķis,14
ofiss,14
jarde,14
griesti,14
kāts,14
griezums,14
atzvanis,14
griezējs,14
pērkons,14
ID,14
mīs,14
robs,14
mäjä,14
māceklis,14
laida,14
rubīns,14
romą,14
romie¹s,14
garantija,14
čemodāns,14
apartaments,14
reverend,14
vairākums,14
auklīte,14
mājiņa,14
vaitads,14
mājoklis,14
ārzemes,14
pārkāps,14
izturēšanās,14
iztēle,14
zemene,14
pārskats,14
kroplis,14
pusmiljons,14
aprēķins,14
bžta,14
puisēns,14
nabags,14
pārvaldnieks,14
pēddzinis,14
teikums,14
maskēšanās,13
žīds,13
uznāciens,13
palags,13
nācija,13
nindzja,13
serde,13
noma,13
pakāje,13
ome,13
paciente,13
paranojs,13
štābs,13
vaļa,13
pands,13
vecmeita,13
noslēgums,13
vecpuisis,13
ogle,13
slaktiņš,13
tītars,13
maršals,13
malds,13
uzņemšana,13
uzkoda,13
sindroms,13
parūks,13
superzvaigzne,13
tārpasts,13
pārskaitījums,13
milorde,13
naudiņa,13
pāreja,13
studijas,13
tas,13
mūlāps,13
saimniecība,13
pārdevējs,13
projektors,13
procedūra,13
privilēģija,13
stobrs,13
putniņš,13
struktūra,13
pudelīte,13
pupiņa,13
pītersone,13
stīgs,13
ritms,13
režīms,13
svirs,13
reliģija,13
česvis,13
rokraksts,13
muiža,13
zižlis,13
rags,13
stu,13
miršana,13
zirneklis,13
reibums,13
modrība,13
zudums,13
raul,13
trevis,13
medmāsa,13
Troja,13
trollis,13
tronis,13
savienojums,13
saullēkts,13
piekrasts,13
trauma,13
pega,13
pavārs,13
somiņa,13
mazbērns,13
tālums,13
viltvārdis,13
sperma,13
priekšnesums,13
plūsma,13
nelaiks,13
potenciāls,13
spēriens,13
pimpis,13
tims,13
desiņa,13
kakao,13
domāšana,13
atklāšana,13
daiena,13
dieviete,13
jogs,13
investīcija,13
galvojums,13
dzejols,13
dzeja,13
locītava,13
dīķis,13
kandidāts,13
kanclera,13
dimensija,13
bûtîbâ,13
dinozaurs,13
banāns,13
košļens,13
bullis,13
figūra,13
bums,13
aicinājums,13
galvassāpes,13
birža,13
iesākums,13
G.I.,13
ieteikums,13
cāle,13
guļus,13
bloks,13
atrakcija,13
fails,13
iespējamība,13
gulbis,13
dzemdības,13
apraksts,13
kongresmenis,13
detonators,13
grāmatvedība,13
brekete,13
aprindas,13
audio,13
ideāls,13
kristietis,13
kurps,13
glāzīte,13
balts,13
dumja,13
izpletne,13
augšgals,13
aparāts,13
izpratne,13
filmēšana,13
apgalvojums,13
izpirkums,13
dzīsla,13
izskaidrojums,13
izmeklētāja,13
bēbe,13
acumirklis,13
apelsīns,13
izgāšanās,13
ceļošana,13
dzērājs,13
finks,13
aukle,13
krēms,13
zēvele,12
biksis,12
aizķeršanās,12
ripa,12
konkurence,12
izmeklētājs,12
juniors,12
sunītis,12
veidlapa,12
juceklis,12
groži,12
motocikls,12
apakšbikses,12
slavenība,12
Įoti,12
avēnija,12
sekundītis,12
krogs,12
apsmiekls,12
gais,12
palaistuve,12
sēne,12
soliņš,12
debija,12
slēpnis,12
palāta,12
kombinācija,12
suda,12
devējs,12
zemesrieksts,12
dais,12
cālis,12
elks,12
tvertne,12
autiņš,12
misionārs,12
dega,12
nemiers,12
rems,12
lauvene,12
piekraste,12
sauklis,12
ziņkāre,12
pavadonis,12
čura,12
patietis,12
rasists,12
mū,12
patrulis,12
patruļa,12
studente,12
pavede,12
saulīte,12
mēs,12
baņķieris,12
rats,12
smerdelis,12
varbūtība,12
käds,12
mīlnieks,12
čempione,12
kočiņš,12
kāri,12
varone,12
kratīšana,12
mēris,12
atzīme,12
padebešs,12
mīts,12
savaldība,12
espresso,12
bendija,12
pari,12
slepenība,12
pašcieņa,12
ģenerāladmirālis,12
pagodinājums,12
zils,12
parazīts,12
parādība,12
oktobris,12
aplinks,12
smagums,12
dzejnieks,12
rokudzelzs,12
sazvērestība,12
godīgums,12
šeihs,12
aize,12
specvienība,12
salto,12
viiruss,12
iebrukums,12
šautenis,12
progress,12
viešņa,12
medus,12
kaka,12
šķērsām,12
vilcējs,12
kaimiņiene,12
producents,12
apēde,12
pārsegs,12
mamute,12
totēms,12
cikls,12
meklētājs,12
finansējums,12
diskusija,12
temistokl,12
pirkstiņa,12
briljants,12
dzirde,12
jūnijs,12
atlants,12
vietnieks,12
šļūtene,12
sirdslēkme,12
meitiņš,12
brunis,12
tads,12
klinkšķis,12
cigārs,12
vājība,12
takeda,12
lzabellis,12
netaisnība,12
iejass,12
šķiedra,12
lēciens,12
tietlietas,12
pārinie,12
spogulīt,12
bārenis,12
vāvere,12
forts,12
lukturis,12
manuskripts,12
atklājums,12
šķēps,12
nesaskaņa,12
bēniņš,12
aiven,12
princips,12
aitasgalva,12
tamir,12
kalendārs,12
fināls,12
dizains,12
pieteikums,12
kobra,12
kodols,12
miess,12
steiga,12
honorārs,12
teikšana,12
pulkstens,12
fantāzija,12
spēIe,12
cirks,12
furgons,12
nosacījums,12
kauliņš,12
senators,12
holandietis,12
bokseris,12
tehniķis,12
kokosrieksts,12
dotība,12
migla,12
diženie,12
pieskāriens,12
.lai,12
žagars,12
melsudors,12
sūta,12
atbilstība,12
starpnieks,12
skolnieks,12
pieņēmums,12
lietpratējs,12
frizūra,12
briedis,12
dāvests,12
iepazīšanās,12
tauva,12
hidra,12
kategorija,11
nobiedējs,11
augstskola,11
valūta,11
zvārgulīte,11
arēna,11
spārna,11
sastāvs,11
riebeklis,11
keid,11
paliidziiba,11
kaķīt,11
apjoms,11
kanādietis,11
zoodārzs,11
kater,11
vraka,11
asiņošana,11
karotājs,11
reģions,11
deive,11
karote,11
sagatavošanās,11
neērtība,11
virsa,11
filiāle,11
austiņa,11
vafele,11
smalcinātājs,11
slēpšana,11
slīdis,11
auna,11
veča,11
stivs,11
atmosfēra,11
konfederāts,11
galamērķis,11
starts,11
atsie,11
aprite,11
klucis,11
februāris,11
vēstījums,11
jēdziens,11
konors,11
juts,11
vākšana,11
viduslaiki,11
nepatikšanas,11
klīnika,11
sonārs,11
who,11
draudzenīte,11
sojuza,11
notveršana,11
konserva,11
spēlītis,11
viltošana,11
sms,11
važa,11
orka,11
aplaupīšana,11
spitērs,11
kanalizācija,11
ziņotājs,11
snaiperis,11
zints,11
snaipers,11
galvaskauss,11
evakuācija,11
jaukumiņš,11
rokasspiediens,11
vērotājs,11
janvāris,11
viktors,11
jaunskungs,11
stabs,11
sabrukums,11
betjūs,11
mazulītis,11
postenis,11
ltąlija,11
dzelzis,11
radītāja,11
popkorns,11
poIici,11
ievainojums,11
bezsamaņa,11
pieaugums,11
polise,11
aklis,11
šuve,11
pavērsiens,11
pretterorisms,11
tievs,11
alka,11
siksna,11
prezidente,11
uzbruks,11
Ēdene,11
investors,11
daile,11
bubulis,11
raidījums,11
tiltiņš,11
dzejolis,11
uguntiņš,11
ups,11
maucība,11
burgers,11
skenēšana,11
sīkaļa,11
pāķis,11
piespēle,11
bosts,11
trusis,11
iesauka,11
pilote,11
braukšana,11
gūsteknis,11
metropolitēns,11
sīpols,11
senāts,11
sensens,11
trose,11
ļaundaris,11
pilnmēness,11
tris,11
mežonis,11
piknika,11
pīslis,11
mistika,11
šaušana,11
aiziešana,11
iekša,11
tvaiks,11
sekotājs,11
cietumsods,11
brāļadēls,11
iemaksa,11
dziedātāja,11
džemperis,11
plate,11
aiztaisi,11
paskats,11
ārieùs,11
šķīve,11
daļiņa,11
balsts,11
izpausme,11
mīnus,11
pulks,11
glābiņš,11
krāms,11
tekila,11
dārgakmens,11
paspārne,11
bankrots,11
remonts,11
manevrs,11
dumpinieks,11
darbnīca,11
reaģēšana,11
teleskops,11
slēdziens,11
balodis,11
viņpus,11
ārstniecība,11
izmantošana,11
maksājums,11
eksāmens,11
krējums,11
parādīšanās,11
gorvis,11
psihiatrs,11
parādzīme,11
mantiņa,11
uzie,11
priekšsēdētājs,11
šķiets,11
iedvesma,11
mape,11
sižets,11
talons,11
mātīte,11
palikšana,11
mars,11
pavadone,11
mēms,11
büts,11
krustmāte,11
izpārdošana,11
tehnoloėija,11
ads,11
kąds,11
kēksiņš,11
ārvalsts,11
celtniecība,11
absolvents,11
käpéc,11
amerikāne,11
kvīts,11
reportiere,11
pirkums,10
caurule,10
vienvirziena,10
punduris,10
iepirkšanās,10
brendijs,10
atlūza,10
teita,10
teilors,10
saimniece,10
nomirstis,10
pusbrālis,10
pusaudzis,10
vienradze,10
pilsētiņa,10
puslode,10
sūkātājs,10
rūts,10
puisītis,10
pirkstiņš,10
puke,10
pozs,10
problįma,10
noguldījums,10
pārraide,10
budžets,10
porcija,10
iekāre,10
iecere,10
nobeigums,10
bērnelis,10
tajâ,10
prasītājs,10
saderināšanās,10
prieka,10
bārddzinis,10
kamīns,10
pretestība,10
tieùa,10
plazma,10
plosts,10
psihopāts,10
temats,10
kacujors,10
kaislība,10
niknums,10
titāna,10
kaitējums,10
prognoze,10
kaite,10
prāme,10
tendence,10
terapeita,10
dann,10
otrdiens,10
sviedri,10
basketbols,10
uzmākšanās,10
izjāde,10
paskaidrojums,10
granāta,10
pada,10
audzināšana,10
grauzdiņš,10
pasniedzējs,10
uzpilde,10
orķestris,10
oiée,10
beigšana,10
patriots,10
orgasms,10
rančo,10
Oo,10
raktuve,10
izpilde,10
autoavārija,10
pakausis,10
gibss,10
uzvedîba,10
b#se,10
auta,10
azkabana,10
republika,10
vagons,10
parādzīms,10
izlaide,10
valdîba,10
parādede,10
papēdis,10
pagrīde,10
pagrieziens,10
reitings,10
paraža,10
suvenīrs,10
partnere,10
gandarījums,10
gulētiešana,10
videospēle,10
bleika,10
atombumba,10
funkcija,10
gļēvule,10
norise,10
piespraude,10
pārītis,10
incidents,10
josla,10
imunitāte,10
peīka,10
stoiks,10
vecs,10
intelekts,10
pa¹i,10
vecvecāks,10
daida,10
inspektors,10
iniciāle,10
iniciatīva,10
tūre,10
noz,10
novērtējums,10
devīze,10
stindzakmens,10
piekrišana,10
tâpįc,10
tąpŗc,10
grēkāze,10
grūdiena,10
vienmį,10
monstrs,10
masveida,10
kliedziens,10
apvienība,10
spars,10
morgs,10
modrs,10
nautilus,10
seanss,10
dzîve,10
scuse,10
švītknābe,10
apsargs,10
apvainojums,10
kompensācija,10
motherfuckers,10
konfekss,10
ģēnija,10
zibatmiņa,10
zilonis,10
ķirurgs,10
arbūzs,10
klaidons,10
salašņa,10
lente,10
etiķete,10
milzi,10
minējums,10
miza,10
ùodietis,10
līdzdalība,10
domstarpība,10
ledusskapis,10
ķepa,10
skurstenis,10
matrodis,10
ķērājs,10
kobrs,10
kurjers,10
apsveikums,10
administrācija,10
čāns,10
slānis,10
mūrs,10
mūlāp,10
fantastika,10
amulets,10
eksemplārs,10
sola,10
kušš,10
apstāšanās,10
amon,10
slims,10
māsiņa,10
sauja,10
krūms,10
naksniņa,10
slēdzējs,10
alinols,10
ērms,10
āzs,10
ētika,10
namiņš,10
lērums,10
aptieciņš,10
duņķis,10
apskāviens,10
slēdze,10
marga,10
altāris,10
zelle,10
šķiedrs,10
kukurūza,10
apsēstība,10
mājsaimniece,10
nepieciešamība,10
klusēšana,10
mākonis,10
dvielis,10
saulesbrilles,10
ēdienkarte,10
skatījums,10
apmeklētājs,10
aizkavēšanās,10
sastrēgums,10
kopiena,10
meistardarbs,10
nevainība,10
šļūtenis,10
siekala,10
līkums,10
mazmeita,10
aizbildnis,10
sesis,10
kreks,10
smēķēšana,10
krein,10
apgaismojums,10
drāna,10
medmāte,10
lietošana,10
apgrozība,10
sestercija,10
airs,10
kažoks,10
apliecinājums,10
slīdenis,10
mafijs,10
miegazāle,10
loterija,10
līdzība,10
aizliegums,10
ziņnese,10
Lieldiena,10
lilija,10
aire,10
eriene,10
senlietas,10
slīpi,10
lidaparāts,10
šahts,10
lietussargs,10
lojalitāte,10
balods,9
delna,9
stulbība,9
krūšturis,9
šķūnis,9
košļene,9
terminators,9
mītne,9
sludinājums,9
čaula,9
bals,9
korporâcija,9
lāzers,9
vasks,9
ceturtdiena,9
aplausts,9
orgāns,9
priekšstats,9
balsošana,9
kuka,9
kukulis,9
talismans,9
parādniece,9
grabade,9
garīdznieks,9
priekšnojauta,9
mūks,9
pasaciņš,9
vards,9
kunfs,9
terors,9
apbrīns,9
iedarbība,9
dzīle,9
pagale,9
pārdrošs,9
izspiešana,9
ùovakars,9
autoritāte,9
elpošana,9
riba,9
gids,9
tesla,9
reģistrs,9
profesija,9
kritiens,9
zīdainis,9
izrādīšana,9
līdzinieks,9
rezidence,9
kristietība,9
pants,9
krāns,9
pankūks,9
navīda,9
simtnieks,9
panda,9
dubļi,9
šķīvis,9
ārstēšana,9
paplāte,9
drošinātājs,9
duce,9
vale,9
iznīcība,9
tets,9
apbalvojums,9
krekliņš,9
kruta,9
krustą,9
dejotāja,9
zviedrs,9
uzpircējs,9
mikrovilnis,9
sī,9
bomzis,9
trops,9
aizsargs,9
ieprieksh,9
trieks,9
citāts,9
triss,9
ierobežojums,9
lidze,9
dūriens,9
biznesmenis,9
pīrsone,9
dziedātājs,9
ledene,9
aizturēšana,9
matracis,9
aizture,9
turnīrs,9
ainava,9
pieniņa,9
tupele,9
pārvietošanās,9
brālītis,9
brāļuks,9
plašums,9
aizkulises,9
taddi,9
cienītājs,9
MBI,9
mačs,9
cietumnieks,9
plātne,9
mazumiņš,9
plaisa,9
ienācējs,9
lielums,9
prakse,9
mentors,9
pirmsnāve,9
halāts,9
t#le,9
pļava,9
eha,9
đodietis,9
iegansts,9
amatpersona,9
baļķis,9
baļļuks,9
izbeigšana,9
bus,9
labklājība,9
rakstniece,9
ēra,9
labošana,9
ista,9
alkoholiķis,9
gribasspēks,9
amerikäne,9
skate,9
pass,9
darbavieta,9
darbaspēks,9
analītiķis,9
KZI,9
dzērums,9
mērogs,9
eiva,9
patrons,9
kārsonsitija,9
mēnešreize,9
šāviņš,9
eiropietis,9
lāpa,9
ratiņš,9
tiee,9
tieùe,9
akadēmija,9
grēcinieks,9
peīōa,9
tērauds,9
morāle,9
ieņēmums,9
pūliņš,9
sekretārs,9
laupījums,9
īstvud,9
tädu,9
pestīšana,9
aktivitāte,9
burvība,9
ugunsdzēsējs,9
ugunsdzēsība,9
algoritms,9
bende,9
institūts,9
institūcija,9
pediņš,9
prettanka,9
ģēnis,9
scēna,9
musketieris,9
peldi,9
lampa,9
beta,9
mugurpuse,9
velte,9
pupa,9
zemnieks,9
gaišība,9
žurnālists,9
rulete,9
sodāmība,9
sitējs,9
apšaude,9
verts,9
runātājs,9
festivāls,9
zaudētājs,9
atriebējs,9
saprašana,9
komiteja,9
komentārs,9
spēlētāja,9
vājums,9
jubileja,9
sniegbaltīte,9
virkne,9
veidotājs,9
sniegums,9
rotaslieta,9
jokdaris,9
nodarbe,9
galms,9
karadarbība,9
evolūcija,9
konfidencialitāte,9
kanta,9
kondicionieris,9
nodrošinājums,9
konflikts,9
arodbiedrība,9
sociâlâs,9
maldināšana,9
kants,9
statuss,9
frekvence,9
vienkārùs,9
samuraja,9
stariņš,9
lūre,9
diens,9
SOS,9
vļrs,9
pulcēšanās,9
puišelis,9
vērošana,9
sacelšanās,9
pulsis,9
domą,9
nostūris,9
sits,9
ceturksnis,9
kolonna,9
faktors,9
pulka,9
stadija,9
fane,9
kadet,9
žokle,9
kadrs,9
kols,9
salons,9
zarna,9
apstrāde,9
atkāpšanās,9
žēlsirdība,9
karāts,9
esamība,9
vectētiņš,9
asums,9
Vi|,9
volstrīta,9
asaris,9
jauktasinis,9
vole,9
kartons,9
templis,9
odze,9
divstāvs,9
ogleklis,9
jauniete,9
gans,9
oisis,9
onkulis,9
katra,9
jezga,9
jeņķis,9
iīdze,9
burve,8
pūčs,8
farel,8
brālīt,8
štoks,8
apvārsnis,8
kautkur,8
slaists,8
muzikants,8
iezemietis,8
dižs,8
saišķis,8
sejiņa,8
visâ,8
aizņēmums,8
tusiņš,8
seksualitāte,8
atmete,8
starpgadījums,8
stabi,8
sacs,8
matiņš,8
aizvainojums,8
džors,8
ērs,8
mitrums,8
ietve,8
kavalērija,8
prezervatīvs,8
modele,8
tvertnis,8
pārspēks,8
sprādze,8
institûcija,8
radars,8
policiste,8
lapiņa,8
pepse,8
tēviņš,8
centiens,8
fauna,8
atalgojums,8
aizbraukšana,8
jērs,8
ilgviļņi,8
diženums,8
eds,8
maņa,8
indiana,8
tīrītava,8
mugursoma,8
kase,8
benzola,8
sāna,8
shejiene,8
klimpa,8
albums,8
tofa,8
plūdi,8
industrija,8
tądu,8
višs,8
iieta,8
motivācija,8
secinājums,8
šeperda,8
tūkstots,8
jūdas,8
centimetrs,8
jūdzi,8
žogs,8
apvalks,8
ība,8
vizīte,8
midzens,8
pilsētiņš,8
sīkulis,8
trumen,8
džezs,8
citrons,8
ierinda,8
pilotāža,8
aromāts,8
vinja,8
trīce,8
taža,8
arhibīskaps,8
pingvīns,8
file,8
kariete,8
MiG-28,8
trāpījums,8
lukturītis,8
cela,8
lielceļš,8
karavadonis,8
kapucis,8
fons,8
traucēklis,8
pārvešana,8
virsraksts,8
disciplīna,8
luga,8
lieks,8
trešdiena,8
trasts,8
kapene,8
traps,8
pieķeršanās,8
sponsors,8
brazīlietis,8
melone,8
ķīmija,8
aizstāvus,8
skumsts,8
lejasstāvs,8
tabuls,8
piepildījums,8
pērlis,8
fotogrāfs,8
vēlviens,8
ldiots,8
džekiņš,8
domäja,8
platīna,8
kaviārs,8
sagādnieks,8
īve,8
kartings,8
lava,8
pārsteidze,8
limits,8
spīdzināšana,8
sajaukums,8
foajē,8
skuķe,8
skrūve,8
T.J.,8
piesavināšanās,8
bojāeja,8
ieslodzījums,8
šampūns,8
lesbietes,8
pēcnāve,8
atgūšana,8
mauka,8
ieskats,8
pēctecis,8
teiiors,8
atjaunošana,8
milzene,8
fotoaparāts,8
šarms,8
mis,8
blondīne,8
centa,8
šasija,8
bode,8
ķurķis,8
blūzs,8
finanđes,8
konkurents,8
autovadītājs,8
avanss,8
draudējs,8
taukšķis,8
aviācija,8
krupis,8
ziemeļbriede,8
nožogojums,8
paliidzeet,8
ūdenskritums,8
pakalns,8
austere,8
jociņš,8
pakard,8
vedējtēvs,8
joga,8
pakaļdzīšanās,8
journa,8
pajumte,8
pārcelšanās,8
zīds,8
streiks,8
izsaukums,8
Galt,8
degsme,8
iznīcinātājs,8
ruksenīt,8
draudziņa,8
reliėija,8
daīa,8
būvmeistars,8
glābe,8
pams,8
resnulis,8
iedoma,8
actiņa,8
krāsns,8
aoks,8
zemūdens,8
sulainis,8
psiholoģija,8
veikaliņš,8
satraukums,8
uzņēmējs,8
izpriecs,8
palīga,8
atsitējs,8
rubīna,8
satricinājums,8
šķiņķis,8
aukstums,8
eseja,8
šūpole,8
iebrucējs,8
izvirtule,8
pabeidze,8
ouens,8
izvirtulis,8
olasa,8
tase,8
apgāde,8
delfīns,8
draņķe,8
auds,8
valst,8
neizpaušana,8
erekcija,8
vaļasprieks,8
ziņkārība,8
ie,8
garnizons,8
robinsone,8
izšķiešana,8
depozīts,8
bŗrns,8
terapeits,8
korupcija,8
kosmētika,8
zobene,8
sasilšana,8
aborts,8
korsete,8
romantika,8
maniaks,8
kontrabanda,8
romantiķis,8
gamma,8
jauktene,8
apmērs,8
kontaktpersona,8
jebks,8
nekaunība,8
detektors,8
riebums,8
apmāns,8
zinis,8
aukla,8
apeja,8
rindiņa,8
valis,8
konča,8
stāds,8
izturība,8
gangsteris,8
odins,8
gatavošana,8
draza,8
drauģele,8
nūjiņa,8
konvojs,8
padme,8
tapats,8
kredo,8
rokturis,8
uzgals,8
patins,8
pārkers,8
xXx,8
kodiena,8
dusis,8
viagrs,8
pautsitējs,8
lāga,8
choms,8
patversme,8
stavoklis,8
kāse,8
rangs,8
steiks,8
greizsirdība,8
atprātotājs,8
gre,8
če,8
atraitnis,8
kārba,8
izdomājums,8
ambīcija,8
amerikänis,8
dupsis,8
alise,8
bekons,8
taksists,8
uzacis,8
inteliģents,8
žetona,8
soģis,8
svētnīca,8
vīza,8
kņaza,8
svārks,8
izaugsme,8
norīkojums,8
atpakaļgaita,8
vienkärts,8
uzbūve,8
apsēja,8
māksliniece,8
koris,8
itälis,8
saulriets,8
talonis,8
izlikšanās,8
anonīms,8
nabadzība,8
verdzība,8
reflekss,8
atrisinājums,8
saulrieta,8
zaudēšana,8
balstîts,8
runāšana,8
nabadzīte,8
draudze,8
uzturēšanās,8
uztvērējs,8
krūgerrands,8
novāks,8
novēle,8
krēsla,8
naktsklubs,8
goblins,8
suņus,8
antena,8
ekstazis,8
ventilācija,8
herpe,8
uzturs,8
nadīn,8
priekšpuse,8
kvadrāts,8
darbistaba,8
slāpeklis,8
dibinātājs,8
uzruna,8
bandīts,8
večuks,8
ražotājs,8
darbarīks,8
stenderis,8
zars,8
asociācija,8
kurtizāne,8
veseris,8
uzskaite,8
kolts,8
dārgs,7
