word,count
cadastro,6160
vinha,6156
calibre,6155
surdo,6150
fórmula,6145
jornada,6139
loira,6133
engenharia,6132
sanita,6125
correspondência,6121
pólvora,6120
balde,6118
injecção,6112
lápis,6111
mancha,6108
circuito,6102
soco,6095
bigode,6090
arena,6087
lembrança,6087
moça,6086
cozinheiro,6086
cápsula,6079
dar,6060
aposento,6049
quantia,6045
bloqueio,6044
club,6042
supervisor,6038
mataria,6036
cereal,6034
careca,6031
aberração,6027
granada,6025
ajudante,6024
volume,6024
sanduíche,6018
cortesia,6011
promotor,6004
vôo,6003
orientação,6002
democracia,6000
gripe,5995
gratidão,5993
tareia,5991
evolução,5991
produtor,5985
substituto,5984
narcótico,5980
mito,5975
dna,5974
bispo,5962
borla,5961
time,5955
captura,5952
quite,5948
urina,5948
genético,5947
mate,5946
década,5922
magoa,5922
carrinho,5918
privilégio,5918
banana,5911
garra,5902
semente,5892
colapso,5889
touro,5884
verme,5878
bófia,5868
software,5862
fluxo,5860
delegado,5860
químico,5846
pata,5836
couro,5836
barão,5836
câmera,5832
canalha,5831
lua-de-mel,5829
barreira,5828
cor-de-rosa,5828
véspera,5819
noivado,5813
adeusinho,5812
painel,5804
monitor,5804
visitante,5804
fusão,5802
val,5801
ensino,5792
oração,5780
servidor,5777
barra,5775
profecia,5771
bico,5769
estimação,5762
norma,5755
protector,5754
tabaco,5750
instituição,5747
original,5746
representante,5741
lenço,5738
centímetro,5733
sapo,5730
estupor,5725
amiguinho,5724
castanho,5703
pântano,5701
suporte,5700
separação,5700
carácter,5696
aluguer,5693
cesto,5681
cardeal,5675
estádio,5675
editor,5674
contato,5667
saber,5640
crítico,5636
cartel,5634
laço,5633
paizinho,5625
gang,5619
cúpula,5612
basquetebol,5612
obsessão,5611
love,5610
abuso,5606
instrumento,5605
avatar,5603
chor,5599
votação,5592
fixe,5591
maré,5590
dr,5585
caminhada,5585
saudação,5585
terapeuta,5583
calculo,5578
nela,5576
ringue,5575
anão,5564
sótão,5561
postal,5561
mayor,5551
directora,5551
habitante,5549
alimento,5542
tola,5541
convenção,5537
finanças,5535
leilão,5527
pentágono,5510
cobertor,5506
discoteca,5499
lobisomem,5497
partícula,5491
senhoria,5490
multa,5488
cavalaria,5479
dj,5475
raro,5474
rata,5471
herança,5468
ronda,5458
texto,5455
secundária,5453
marinheiro,5453
selo,5451
finalista,5449
poção,5447
damas,5447
proprietário,5446
integridade,5444
Páscoa,5444
iniciativa,5439
Tass,5434
mecânico,5433
tartaruga,5432
referência,5429
sun,5425
tonta,5425
gatinho,5423
desfile,5419
retiro,5409
adrenalina,5408
pulseira,5406
carbono,5395
queca,5393
baleia,5385
envolvimento,5383
t-shirt,5383
jazz,5383
estrago,5380
vizinha,5368
alemã,5367
pastilha,5365
serpente,5363
boy,5347
solidão,5341
federação,5340
contentor,5340
terça,5339
bónus,5339
gentileza,5333
baixo,5332
varanda,5330
vapor,5326
torno,5321
dvd,5321
antídoto,5318
gaita,5315
lésbico,5310
mosca,5298
entusiasmo,5297
amendoim,5294
senha,5294
manobra,5292
executivo,5287
inocência,5284
batalhão,5277
turista,5272
costela,5266
automóvel,5264
hambúrguer,5262
seio,5259
colheita,5254
pacto,5253
continente,5251
morro,5251
bastão,5245
santuário,5244
jacto,5238
conteúdo,5237
bowling,5236
beb,5233
top,5227
carroça,5221
xixi,5213
campainha,5212
natural,5204
altitude,5203
robot,5196
churrasco,5196
fôlego,5192
gangue,5189
voluntário,5187
oz,5180
famoso,5179
limão,5176
câmbio,5176
filosofia,5172
veia,5167
esperma,5165
pedrado,5158
missa,5157
excesso,5157
borracha,5155
morfina,5154
sem-abrigo,5143
jurisdição,5141
caçada,5141
entre,5140
boato,5140
cardíaca,5136
senadora,5134
refúgio,5134
coco,5132
balão,5129
comédia,5128
madrugada,5123
cocó,5118
kung,5116
world,5116
distracção,5114
poeta,5111
cú,5109
chumbo,5108
seda,5106
cheira,5106
pedido,5103
bluff,5100
elite,5097
donuts,5096
póquer,5088
rim,5086
chef,5084
fu,5080
porno,5080
porteiro,5078
pipoca,5074
comprador,5071
imunidade,5070
honestidade,5070
chuveiro,5069
vacina,5069
atentado,5067
consultório,5066
salvamento,5066
quartel,5063
June,5058
abordagem,5050
duro,5047
dimensão,5046
baía,5046
ambição,5044
thor,5044
supermercado,5043
mecanismo,5042
expectativa,5039
bébé,5032
toca,5031
escolta,5030
negociação,5020
cálculo,5020
fazenda,5018
mata,5005
faixa,5004
nasa,5002
cortina,4995
marijuana,4995
furacão,4986
brinque,4982
drive,4982
adulta,4981
alienígena,4980
ansiedade,4978
artilharia,4978
fevereiro,4977
facebook,4976
percurso,4966
reflexo,4966
flecha,4962
exigência,4962
aperto,4960
fêmea,4959
raíz,4957
pontaria,4952
manga,4950
demissão,4948
torta,4935
masculino,4933
veado,4933
rodada,4932
legista,4930
tornozelo,4929
minta,4920
ovelha,4916
cristão,4911
peste,4907
orfanato,4902
altar,4899
táctica,4891
perpétuo,4885
fotógrafo,4881
pt,4879
expedição,4878
sonda,4874
profeta,4874
precaução,4874
barril,4868
cimo,4861
corrupção,4856
tronco,4855
queima,4854
escova,4852
homem-aranha,4851
lareira,4849
corrupto,4846
raposa,4846
mantimento,4845
fatia,4844
extremo,4841
carvão,4837
jura,4836
cãozinho,4833
actuação,4828
nobre,4821
sermão,4812
apocalipse,4809
comunista,4808
halloween,4806
invenção,4804
sino,4803
sepultura,4798
gorjeta,4795
merdoso,4794
trem,4793
passarinho,4791
caluda,4779
poeira,4778
amador,4773
vagabundo,4763
alteração,4759
porão,4759
calmo,4757
girl,4754
transmissor,4745
maldade,4738
cacifo,4735
sesta,4732
ruído,4730
incómodo,4728
lotaria,4727
seguidor,4726
ato,4716
armadilhas,4714
litro,4706
vedação,4703
barata,4693
greve,4692
prenda,4685
realizador,4685
price,4684
pilha,4684
coro,4681
evidência,4680
nó,4675
reactor,4664
paradeiro,4661
aluna,4658
pijama,4656
gelada,4656
esgoto,4655
cd,4649
cimento,4646
vício,4643
santidade,4635
acompanhante,4634
suor,4633
overdose,4630
simpatia,4622
filmagem,4621
antecedente,4618
categoria,4607
bruto,4606
borboleta,4598
fachada,4589
mato-o,4577
benefício,4575
sabão,4575
celular,4566
salsicha,4565
hóquei,4558
currículo,4558
deª,4555
auxiliar,4554
vilão,4554
para,4553
pêlo,4549
historial,4547
contabilista,4545
claque,4541
jipe,4539
suíço,4539
fralda,4536
ninja,4533
essência,4533
escuta,4528
latim,4525
culto,4525
isolamento,4524
auto,4520
semestre,4517
farda,4510
definição,4505
cogumelo,4505
tendência,4505
tráfego,4504
happy,4500
espionagem,4498
cooperação,4497
larga-a,4495
grade,4493
preparação,4490
juíze,4490
rolo,4489
homenagem,4483
investigador,4481
h,4480
campus,4479
nevoeiro,4477
anedota,4473
escumalha,4473
estreia,4472
falcão,4467
fax,4467
pôr-do-sol,4465
literatura,4464
localizador,4464
fulano,4463
troco,4461
psicologia,4458
algodão,4457
feijão,4448
parar,4445
circular,4444
tolice,4443
defeito,4442
mana,4441
bolinho,4439
empresário,4439
constituição,4436
veredicto,4435
gruta,4434
Colorado,4434
troféu,4433
inicial,4432
transplante,4430
aborto,4426
verificação,4420
distribuição,4418
mudo,4418
síndrome,4417
passe,4412
mental,4412
artéria,4411
cócega,4411
sova,4411
ex-marido,4407
farmácia,4406
desvio,4403
miséria,4401
roll,4399
zombie,4398
servo,4397
compreensão,4388
extensão,4388
organismo,4385
calção,4383
mobília,4379
italiano,4376
substância,4375
canja,4365
gergunta,4355
gozo,4355
camarão,4350
refugiado,4348
retorno,4346
golo,4346
bêbeda,4346
recolha,4346
lâmpada,4345
zoo,4345
dinossauro,4342
industrial,4338
gaiola,4323
telegrama,4321
independência,4321
religioso,4309
cartaz,4308
representação,4307
ventilação,4306
morra,4305
calendário,4297
alcunha,4297
emenda,4297
piquenique,4296
amarela,4296
strip,4291
marina,4291
banquete,4291
chantagem,4288
alucinação,4288
esquilo,4284
labirinto,4284
queimadura,4280
cat,4278
aproximação,4271
paramédico,4270
doçura,4263
companheira,4262
crack,4255
brandy,4255
asilo,4254
interferência,4254
mérito,4251
interruptor,4249
ruína,4244
chichi,4242
cunhado,4241
armamento,4240
conto,4237
monge,4237
bêbado,4237
precisão,4234
madre,4233
maldita,4231
falência,4226
bunker,4225
dádiva,4224
mal-entendido,4221
neta,4219
marcação,4218
arranhão,4213
escotilha,4211
joga,4208
case,4206
stripper,4202
correcção,4197
lume,4196
avós,4195
rebelião,4190
insulto,4189
docinho,4182
ginger,4181
detonador,4179
revolta,4172
editora,4171
ruiva,4167
cruzamento,4164
capela,4164
homenzinho,4163
raiz,4163
camioneta,4162
consultor,4161
polegar,4161
doca,4159
chulo,4155
cintura,4154
farsa,4153
broche,4147
hálito,4145
útil,4142
sozinha,4136
corvo,4135
rum,4132
ironia,4128
enigma,4128
numero,4127
ballet,4126
zoológico,4124
recibo,4122
reportagem,4122
day,4120
ms,4116
bebeste,4115
garanhão,4114
quanta,4110
leme,4107
dinamite,4106
católica,4102
vaivém,4102
atum,4100
aurora,4098
diria,4088
biologia,4087
regimento,4087
contrabando,4087
ranger,4086
desempenho,4082
contabilidade,4081
ressaca,4079
satisfação,4075
us,4074
arredores,4072
atracção,4070
cabina,4070
casco,4070
mago,4069
riso,4064
cruzeiro,4062
escrava,4060
ética,4057
atalho,4057
goa'uid,4056
bode,4056
estaca,4055
encanto,4054
mãezinha,4052
cera,4047
cilada,4044
gata,4044
estadia,4039
condessa,4037
porta-te,4036
mi,4034
banheiro,4034
bordel,4033
mete,4031
mexicano,4030
arsenal,4024
motim,4019
n0Te,4016
pátria,4007
pára-queda,4007
ladra,4002
berço,3999
bicho,3998
adopção,3997
anomalia,3996
patroa,3994
reitor,3991
gestão,3991
parvoíce,3990
pimenta,3985
deva,3984
mae,3984
carinho,3983
palavrinha,3980
imbeci,3980
extinção,3976
tequila,3975
colchão,3971
atleta,3969
coiro,3967
punhal,3964
raptor,3962
estatuto,3955
pobreza,3954
relâmpago,3950
prateleira,3935
pontape,3935
menu,3931
padrasto,3930
pateta,3929
assento,3929
charme,3929
resíduo,3927
estibordo,3926
costeiro,3925
destroço,3925
falhado,3923
celebração,3922
inicio,3922
réu,3921
intruso,3920
grama,3919
mação,3913
juíza,3910
viajante,3910
pudim,3908
estragaste,3907
exibição,3905
hospitalidade,3904
hipoteca,3901
bazar,3900
lote,3899
iate,3892
ignição,3888
limusina,3885
au,3879
mademoiselle,3876
mordomo,3872
gasto,3867
tabuleiro,3865
crença,3863
residente,3861
prisioneira,3857
gin,3856
retaguarda,3856
transformação,3854
condenação,3850
farol,3848
preservativo,3847
imigração,3847
linhagem,3845
consolo,3839
gama,3838
entretenimento,3831
financeiro,3826
fruto,3824
freira,3824
pico,3811
mijo,3810
plasma,3809
estágio,3804
horizonte,3803
bem-estar,3801
foguete,3800
revelação,3796
travão,3792
formatura,3792
batom,3788
recomendação,3781
compartimento,3781
formulário,3780
caixote,3779
vigilante,3778
caderno,3776
negativa,3773
viesse,3772
inspecção,3770
vegetal,3766
pano,3764
ame,3763
transcrição,3762
feriado,3759
sida,3758
cria,3757
autógrafo,3753
dentado,3743
peruca,3741
comprimento,3740
suspensão,3739
cubo,3738
noz,3734
sushi,3734
harmonia,3730
fenda,3730
reles,3728
mamilo,3724
triplo,3723
irlandês,3723
idoso,3722
mutante,3720
simulação,3720
bobo,3717
aplicação,3717
aproxime,3715
extracção,3715
concorrência,3714
jade,3713
parvo,3708
grego,3706
vidente,3703
lenha,3701
fino,3700
patife,3699
cantor,3695
formiga,3695
colmeia,3692
passatempo,3690
morcego,3688
navegação,3688
blusa,3688
casaste,3687
aprendiz,3684
dumbledore,3682
mercenário,3680
zecacurto,3678
áudio,3676
agradecimento,3675
porca,3673
investidor,3673
etiqueta,3673
drogada,3671
hangar,3671
fractura,3666
camada,3666
pega,3663
tesoura,3661
complicação,3656
gravador,3656
astronauta,3652
drone,3651
psicólogo,3647
conquista,3644
predador,3643
espelhos,3642
memorial,3641
excitação,3641
aspeto,3639
terramoto,3635
feia,3635
nordeste,3633
transição,3633
digressão,3631
prego,3628
anfitrião,3624
consulado,3623
generosidade,3622
borda,3621
válvula,3620
cobarde,3620
imobiliário,3618
alho,3618
tentação,3615
província,3615
forca,3612
veterinário,3606
cantora,3605
arco-íris,3604
brinco,3601
preferência,3600
factor,3599
pulsação,3597
fragmento,3595
isqueiro,3594
suja,3593
ocidente,3593
divertimento,3593
alimentação,3588
relato,3587
gémea,3586
pequenote,3586
ocupação,3585
resolução,3584
oposição,3584
brisa,3582
corporação,3582
lagosta,3576
protótipo,3576
pólo,3574
bússola,3574
presidência,3573
ganância,3572
boné,3563
bateste,3561
nativo,3560
suborno,3558
partilha,3558
duelo,3558
boazona,3556
vaso,3555
barri,3554
cocktail,3553
disputa,3551
boom,3548
noroeste,3548
coça,3547
indício,3547
arame,3546
operador,3538
loura,3537
comichão,3536
colaboração,3535
músico,3535
móvel,3533
agricultor,3533
inventário,3532
desilusão,3527
triângulo,3527
participação,3525
reação,3523
obstáculo,3520
paisagem,3520
humilhação,3519
antena,3518
útero,3517
detector,3511
karma,3510
ascensão,3504
noticiário,3498
consumo,3496
matança,3494
penteado,3492
fraternidade,3488
antibiótico,3488
ajudinha,3488
gordo,3486
email,3486
envio,3484
sudoeste,3484
remorso,3483
regime,3483
galo,3480
medula,3479
mentor,3476
bosta,3473
discrição,3470
apanha,3464
parta,3458
propaganda,3457
pen,3457
acelerador,3457
comparação,3456
bolha,3456
bastidor,3456
profundeza,3455
exemplar,3455
tesão,3455
crocodilo,3454
fibra,3447
charuto,3447
vulcão,3443
pérola,3442
pintor,3441
virtude,3441
bicha,3436
consentimento,3434
gase,3430
puzzle,3430
cora,3429
assembleia,3429
proveito,3428
decoração,3428
rebanho,3426
cova,3425
módulo,3424
refrigerante,3422
warp,3421
grandeza,3420
provisão,3418
irmãozinho,3417
lema,3415
capuz,3413
fósforo,3412
ova,3403
mangueira,3401
salva-vidas,3400
prof,3398
prancha,3396
pirâmide,3394
católico,3393
aleijado,3392
burra,3390
preparativo,3389
tijolo,3388
namoro,3387
papagaio,3386
rapidez,3384
analista,3382
vigarista,3380
bin,3379
utilidade,3374
crueldade,3371
fornecedor,3371
samurai,3369
entranha,3368
fenómeno,3367
golfo,3366
inspetor,3365
selecção,3363
chuil,3361
legião,3358
veterano,3356
lanche,3356
celebridade,3356
sinistro,3354
submundo,3352
señor,3350
drogado,3350
parlamento,3350
arbusto,3349
confie,3349
pontuação,3345
cebola,3343
voador,3343
estatal,3343
contexto,3338
piza,3335
negação,3335
espuma,3335
telefono-te,3335
corajoso,3334
motivação,3332
varinha,3331
infantaria,3327
quartel-general,3326
balança,3326
beta,3326
dog,3322
cap,3320
arrogância,3320
tipa,3319
reboque,3314
determinação,3312
associado,3312
perdedor,3312
viola,3309
sensibilidade,3306
associar,3305
marado,3304
pinguim,3299
sucata,3298
duende,3296
anónimo,3295
sanguínea,3294
leito,3293
mecânica,3292
catástrofe,3291
inquérito,3289
ginástica,3288
carregador,3288
donzela,3287
atlântico,3284
lsto,3282
confronto,3281
virgindade,3279
aquário,3277
sacerdote,3274
tango,3272
mora,3270
violino,3268
privado,3268
malandro,3265
abismo,3264
medalhão,3262
intuição,3260
cozinheira,3258
quadrado,3257
punição,3257
capitólio,3257
po,3255
chiça,3253
descida,3251
arme,3250
exploração,3245
diploma,3244
eminência,3243
espinha,3243
eco,3243
rendição,3239
parasita,3238
teto,3237
torpedo,3237
amadores,3235
spray,3233
contenção,3228
andamento,3227
nuca,3227
candidatura,3225
sudeste,3224
carniceiro,3223
observador,3222
casca,3219
ip,3218
enterro,3218
rampa,3214
Alasca,3212
castor,3209
manada,3209
perícia,3209
ola,3208
post,3207
ex-namorada,3207
tosse,3201
leitor,3200
ventre,3198
percentagem,3197
sub,3197
up,3193
arrependimento,3193
visse,3191
pescador,3190
historia,3190
livraria,3190
mercearia,3190
bufo,3189
rancor,3186
morto-vivo,3185
trégua,3185
salmão,3183
campa,3182
abóbora,3182
messia,3180
desfiladeiro,3179
facilidade,3179
bronze,3173
epidemia,3173
home,3172
cereja,3171
cerco,3170
rival,3167
condolência,3167
certidão,3167
grelha,3166
descendente,3166
crachá,3164
bora,3162
ratazana,3161
arquitecto,3160
degrau,3160
rap,3160
surf,3159
fedor,3156
trigo,3156
seminário,3156
old,3156
totó,3154
limonada,3154
cachorrinho,3152
mini,3151
patente,3143
ignorância,3142
isca,3139
spa,3138
testículo,3138
drácula,3136
árabe,3134
amava,3133
descobrir,3132
mostarda,3132
carteiro,3128
orgasmo,3126
tela,3125
ressentimento,3123
supervisão,3122
elfo,3121
deriva,3121
super-herói,3117
globo,3116
estabelecimento,3114
pira,3114
postura,3112
faraó,3111
lésbica,3111
colisão,3108
aspirina,3107
trovão,3105
dormitório,3104
montagem,3103
vampira,3098
parceria,3098
expansão,3097
centavo,3095
secundário,3094
antiguidade,3093
vereador,3092
presunto,3092
equação,3091
metáfora,3090
foco,3089
malvada,3089
espertalhão,3085
embarque,3083
mania,3082
procurador-geral,3079
clareza,3078
estripador,3078
terraço,3076
ofensiva,3074
administrador,3074
convento,3072
garfo,3070
maca,3067
violador,3066
electrónica,3065
metralhadora,3062
percepção,3061
cordeiro,3060
tac,3053
órfão,3048
ex-namorado,3046
estrague,3045
gorila,3038
adjunto,3038
desvantagem,3035
lunar,3035
soviético,3035
universitário,3033
arqueiro,3031
homicida,3031
more,3031
comediante,3030
dissesse,3029
átrio,3028
esqueleto,3026
programação,3025
alfândega,3022
nato,3022
objecção,3022
trazer,3021
pilar,3021
gole,3020
circulação,3019
avaria,3019
batedor,3019
poça,3019
lagarto,3018
mero,3017
senhorio,3017
penhasco,3016
bon,3014
marta,3012
amorzinho,3010
coca-cola,3009
farinha,3008
acesa,3008
agonia,3007
realeza,3007
crítica,3007
aviso-te,3006
esfera,3005
mariquinha,3005
âncora,3004
lente,3001
desgosto,2999
alegação,2999
vassoura,2999
caneca,2986
funcionamento,2982
panda,2980
imitação,2979
característica,2979
enfarte,2977
composição,2976
tanga,2976
hormona,2975
cachimbo,2975
escape,2974
alérgica,2974
bravura,2967
jardineiro,2965
privar,2963
sério,2962
v,2962
zoom,2960
porcento,2958
corno,2957
bengala,2956
clone,2953
prostituição,2952
fera,2952
preliminar,2951
barman,2947
marketing,2946
trilho,2946
traço,2944
dance,2942
amuleto,2940
hospedeiro,2932
rabino,2931
judia,2929
quadrante,2927
vala,2926
sequestro,2924
National,2923
documentário,2922
credibilidade,2922
candeeiro,2919
dó,2916
mutação,2915
vadio,2913
coleira,2911
prece,2909
seta,2909
ressonância,2907
duquesa,2907
mercê,2904
desprezo,2900
homossexual,2899
faísca,2897
traje,2897
raio-x,2896
espia,2893
espelunca,2892
item,2891
ideal,2890
bandeja,2890
vitima,2890
mula,2889
caçadora,2888
soltar,2888
marshal,2887
traumatismo,2884
esteróide,2883
design,2882
nobel,2882
alavanca,2881
cega,2880
carvalho,2879
sedativo,2878
chato,2876
anormal,2875
barraca,2874
wc,2874
agitação,2868
orc,2867
pôr,2867
descarga,2866
cume,2866
dedicação,2865
extorsão,2864
camponês,2862
bilhar,2862
revólver,2862
sobrenatural,2857
moço,2854
chatele,2854
sinceridade,2850
bailarina,2849
melhora,2846
safado,2844
podre,2843
recreio,2843
assédio,2842
informática,2841
flanco,2840
chicote,2840
imortalidade,2839
sutiã,2835
inscrição,2833
estatística,2832
odor,2831
paneleiro,2831
gangster,2830
camelo,2829
ca,2829
manto,2828
sortuda,2826
pulga,2826
muçulmano,2820
apelo,2819
prefeito,2818
maestro,2817
palestra,2816
tellos0,2816
cona,2815
milícia,2810
musica,2810
humidade,2808
cretino,2806
certificado,2805
tese,2804
patriota,2804
twitter,2802
ente,2802
geleia,2801
culpe,2800
exagero,2797
coral,2795
min,2794
tinto,2793
demônio,2791
querer,2791
vitamina,2790
soma,2789
citação,2789
Tróia,2788
cromo,2788
picada,2788
estábulo,2785
recruta,2783
cartucho,2781
injustiça,2775
igualdade,2774
tríade,2769
web,2769
mosteiro,2768
chili,2765
take,2764
cadete,2764
ingrediente,2764
enfermeiro,2762
morango,2762
round,2762
boo,2762
lixeira,2761
indicação,2761
bull,2760
grão,2757
taxista,2754
anestesia,2753
esparguete,2752
subúrbio,2751
nacional,2750
anca,2748
paranóia,2745
trenó,2744
balística,2741
triunfo,2741
escorpião,2740
terrestre,2740
country,2738
interpretação,2736
maratona,2735
moção,2734
out,2734
véu,2734
espectro,2732
avante,2731
roxo,2731
árbitro,2730
veste,2729
arrepio,2729
desordem,2726
lã,2725
apagão,2724
barragem,2722
macarrão,2721
proteína,2720
tana,2719
caçadeira,2719
funerária,2719
dilema,2715
alpendre,2715
pedrada,2714
smoking,2713
previsão,2713
ra,2712
doação,2712
vara,2709
admissão,2708
recluso,2707
turco,2707
lima,2706
oráculo,2706
analgésico,2706
bourbon,2706
aplauso,2703
imigrante,2703
auge,2700
pílula,2699
planeamento,2699
subconsciente,2696
ressurreição,2696
tábua,2694
inauguração,2693
reinado,2693
intimidade,2692
tóxico,2692
fogão,2691
iogurte,2689
dançarina,2689
buda,2689
sénior,2686
inferior,2684
fidelidade,2684
oitavo,2683
marcador,2682
actualização,2680
quimioterapia,2679
ketchup,2678
tigela,2678
decência,2677
abraço,2677
pêsames,2675
calipigia,2674
resumo,2674
pergaminho,2672
reconstrução,2669
legume,2668
delícia,2666
netflix,2666
fundador,2665
mordida,2665
esposo,2664
espanto,2664
caranguejo,2664
jarda,2662
escravatura,2660
reparação,2655
nata,2653
foguetão,2649
bad,2647
barbeiro,2646
avesso,2646
repouso,2645
meter,2645
manicómio,2645
marine,2645
espanhol,2641
defensor,2640
golfinho,2639
cautela,2638
claro,2638
iluminação,2637
redondeza,2636
navalha,2634
republicano,2633
financiamento,2631
mayday,2630
seringa,2625
ofício,2623
sela,2622
rufia,2621
estabilidade,2620
luar,2620
shot,2620
un,2617
tambor,2617
devoção,2616
amargo,2615
barato,2613
vómito,2611
papo,2611
artefacto,2610
impostor,2608
proa,2607
banqueiro,2607
emissão,2606
tocaste,2606
feitio,2603
scanner,2600
ancestral,2596
rochedo,2593
agressor,2589
gala,2589
vice,2588
plantação,2588
concorrente,2587
teta,2587
temperamento,2587
peão,2586
fabricante,2585
tralha,2585
bagageira,2584
orquestra,2582
hacker,2581
ultra,2578
donut,2577
ruptura,2574
tripa,2572
erupção,2570
escocês,2566
asma,2565
graxa,2564
mandado,2562
catedral,2561
net,2561
recipiente,2559
gueto,2559
manifesto,2558
ativo,2557
apito,2556
ópio,2554
bass,2552
por,2551
honor,2551
maço,2550
alergia,2548
redenção,2547
artifício,2547
alcateia,2545
nojento,2543
bombista,2542
silva,2542
waffle,2541
mordor,2541
graal,2540
viatura,2539
ice,2538
confidencial,2537
sobrancelha,2537
link,2534
alumínio,2534
andes,2530
ioga,2529
x,2528
skate,2527
auxílio,2526
abdómen,2526
canalizador,2525
trajectória,2524
anatomia,2523
manifestação,2523
baunilha,2523
gira,2521
covil,2520
infiel,2519
variedade,2519
jurado,2519
fosso,2518
surto,2516
gelatina,2515
empurrão,2515
cotovelo,2514
obstrução,2513
samaritano,2512
amnésia,2511
fez,2510
reviravolta,2510
anotação,2509
cenoura,2508
instrutor,2507
restrição,2505
cantina,2505
rameira,2505
cookie,2504
video,2504
caminhão,2503
distúrbio,2503
abastecimento,2501
concreto,2501
mostra,2501
mártir,2500
caveira,2499
caseiro,2499
canela,2495
baralho,2494
guarda-roupa,2493
magistrado,2491
bote,2490
cruze,2488
teia,2487
charro,2486
palha,2486
intensidade,2485
filtro,2485
bata,2484
furo,2484
tributo,2483
angariação,2476
bunda,2476
klingon,2476
psiquiátrica,2473
interrupção,2471
dróide,2470
lúcifer,2466
confidencialidade,2465
insanidade,2465
pote,2465
petição,2464
fiel,2460
monta,2459
imune,2459
redução,2456
tédio,2454
básica,2454
louro,2454
mercúrio,2452
dossier,2450
concha,2447
descolagem,2447
eleitor,2446
cordão,2446
cunhada,2445
imperatriz,2443
tostão,2442
madrasta,2441
afirmação,2440
porquinho,2438
brecha,2436
pi,2435
atiraste,2434
fresco,2434
largue,2434
chaminé,2434
camuflagem,2434
pecador,2433
aéreo,2432
ciumento,2430
bombordo,2427
fuma,2426
atividade,2425
bom-dia,2425
aliem,2425
bruxaria,2422
on-line,2422
gatinha,2422
táxil,2421
rendimento,2421
avozinha,2420
médico-legista,2417
migalha,2416
caligrafia,2416
falsificação,2415
catálogo,2415
larga,2415
matraca,2414
medrica,2413
congelador,2413
relvado,2410
grite,2410
negligência,2409
F.,2407
arranque,2406
admirador,2406
ursinho,2406
cinderela,2405
achal,2404
jantar,2403
espectador,2400
artístico,2399
melodia,2399
nascença,2399
set,2398
raciocínio,2398
conexão,2397
pente,2396
precedente,2396
quadrados,2395
seita,2394
urânio,2394
cabedal,2394
stock,2393
mauzão,2393
saca,2391
vigor,2388
servos,2388
radical,2388
tabela,2382
sultão,2382
estreito,2378
esponja,2377
coruja,2376
contador,2376
telefonaste,2376
procuradoria,2375
directo,2374
quinhento,2373
madrinha,2373
ferry,2372
semelhança,2371
cratera,2369
mútuo,2366
sininho,2366
importar,2365
incentivo,2364
banca,2364
xarope,2364
ferreiro,2363
intermediário,2363
distinção,2363
quarterback,2362
porta-voz,2361
pinto,2360
poker,2357
manuscrito,2356
aroma,2356
implante,2354
telescópio,2354
imortal,2353
pombo,2353
assaltante,2353
coxa,2352
receptor,2352
vovó,2351
roupão,2349
dígito,2348
saliva,2346
sky,2344
peluche,2344
bactéria,2342
penitenciária,2341
ruivo,2341
matador,2340
desembucha,2340
intestino,2337
bravo,2337
alojamento,2337
sereia,2335
poupança,2333
cálice,2333
soutien,2332
beijinho,2332
uva,2331
apólice,2331
recepcionista,2328
rotação,2327
exterminador,2327
natação,2325
dicionário,2324
torneira,2322
suspiro,2322
ânimo,2322
inimiga,2322
ator,2321
irmãzinha,2320
alien,2319
entendimento,2319
detonação,2319
adega,2318
contribuição,2318
europeu,2317
embalagem,2316
corretor,2315
bárbaro,2314
acolhimento,2313
loiro,2313
ostra,2311
rima,2310
fluido,2308
ria,2308
sobrenome,2308
morena,2307
componente,2307
constipação,2306
ervilha,2304
náusea,2301
dead,2300
aveia,2300
wesen,2299
luisadom,2299
entidade,2297
conveniência,2294
conselheira,2293
ônibus,2293
ecstasy,2292
popa,2289
metanfetamina,2288
caviar,2288
dançarino,2288
riacho,2287
bisturi,2286
eletricidade,2285
exorcismo,2280
cafeína,2279
convicção,2279
fresca,2277
dispensar,2275
credencial,2275
dador,2274
atendedor,2274
baba,2271
encerramento,2270
carneiro,2269
desemprego,2269
batimento,2268
feiticeira,2268
Óscar,2268
blues,2268
engenho,2267
costeleta,2265
rebuçado,2265
inteiro,2265
aviação,2263
desrespeito,2261
executiva,2260
filhote,2260
maxilar,2259
sacramento,2259
aquisição,2257
palavrão,2257
baza,2256
cativeiro,2256
panela,2255
duração,2253
facada,2252
vibração,2251
pandora,2250
chow,2249
vaidade,2248
baú,2248
matriz,2248
atento,2248
nódoa,2247
eixo,2246
básico,2246
srt,2245
tolerância,2245
agua,2244
envenenamento,2243
serve,2241
lutaste,2240
ligadura,2240
estufa,2239
tacada,2239
pa,2238
compensação,2238
rapaziada,2237
pureza,2236
strike,2236
recrutamento,2233
xeque,2232
mineiro,2232
polaco,2229
boletim,2229
admiração,2227
carpete,2226
punhado,2224
socorro,2224
parafuso,2222
decepção,2219
ofensas,2219
fornecimento,2218
toxina,2217
retaliação,2217
anal,2216
louça,2216
ceia,2215
escuteiro,2215
villa,2215
manta,2215
agricultura,2213
invasor,2213
exílio,2211
roto,2210
vácuo,2210
padaria,2209
feng,2209
manipulação,2208
