word,count
muin,509
lia,509
beocht,508
móramh,507
mais,507
tuata,507
téamh,507
ceannfort,507
seachrán,507
fearthann,506
craolachán,506
eagarthóireacht,506
bloc,506
stuaim,506
sníomh,505
cathairt,505
éagmas,504
íobairt,504
scaradh,504
dreap,504
adhlaic,503
ardteistiméireacht,502
uath,500
maille,500
cuardach,499
síoraíocht,498
iománaíocht,497
pearsanra,497
toirmeasc,497
tiomáint,497
leog,496
bruith,495
teifeach,495
neamhaird,494
toscaireacht,493
aiféala,493
brocach,491
gonta,490
colm,490
caomhnú,490
reacaire,490
claonadh,488
cóiste,488
alltacht,488
daonnacht,488
tuilleamh,487
dreas,487
luamh,486
fuisce,486
déirc,486
folt,486
máirseáil,486
innealtóir,485
seanchaí,485
saotharlann,485
bior,485
borb,485
feadóg,485
bochtán,485
adamh,483
goin,483
fearacht,483
cosmhuintir,483
feidhmeannas,483
téarmaíocht,483
ciumhais,482
cualainn,482
gabhal,482
tollán,481
éadóchas,481
gread,481
leann,481
comhlíonadh,481
séarachas,481
paiste,480
meil,480
déantús,480
diúltú,479
meitheal,479
triantán,478
olcas,477
teangeolaíocht,476
clogh,476
carbón,475
fuadar,475
urnaí,475
mórshiúl,474
ainnis,474
scannal,474
oráiste,473
gliondar,473
imleabhar,473
comhfhreagras,472
bídh,472
gortú,472
cearn,472
feisteas,472
foirmle,470
poitín,469
dollar,469
foighne,468
bunaitheoir,466
cruthúnas,466
barrach,466
pláinéad,466
iolra,466
lobh,466
deighil,465
scadán,464
mám,464
gnúis,463
naomhóg,463
aisteoireacht,463
billiún,462
péint,462
staic,462
tolg,462
fothrach,461
muint,461
seanmháthair,460
gobharnóir,460
buair,460
stábla,460
babhla,459
seabhac,458
tocht,458
stól,457
ganntanas,457
doimhneacht,456
iomaitheoir,456
fostú,456
deoraí,456
compántas,455
coibhneas,454
sibhialtacht,454
urrús,454
breoigh,454
bácáil,454
cumasc,453
scioból,453
stróic,453
leamh,452
criú,452
ocsaigean,452
naíonra,452
tíogar,452
tos,451
cantal,451
daide,450
cúilín,450
gealt,449
veain,449
gairmoideachas,449
pribhléid,448
tonna,448
fud,448
feithid,448
comhall,448
tólamh,447
ribe,447
focl,447
snáithín,447
borradh,446
díolachán,444
beathach,444
buicéad,444
árthach,444
grean,444
rós,443
moltóir,443
cóngar,443
lána,442
tuairimíocht,442
aerárthach,441
ceartas,439
calafort,439
aidiacht,439
faoileán,438
néata,436
ordóg,436
céas,436
slad,436
íde,435
liopa,435
traoch,435
sleamhan,435
finn,434
béar,434
téis,433
tréad,433
buamáil,433
pasáiste,433
céime,432
creim,432
sócmhainn,432
deasghnáth,430
rannpháirtíocht,430
fuílleach,430
ceardaí,430
aguisín,429
spota,428
bruíon,427
gnáthóg,427
snáthaid,427
iarsmalann,427
nathair,426
feasacht,425
constaic,424
bogadh,424
soilse,424
bé,424
comhaontas,424
drochmheas,423
morgáiste,423
scannánaíocht,423
donas,423
fionnadh,423
cartlann,423
cillín,422
tráchtaire,422
liobrálach,421
géarghá,421
ailtire,420
dréimire,420
drochuair,420
dáileadh,419
taistealaí,419
ginmhilleadh,419
bochtaineacht,418
ciníochas,417
codarsnacht,417
coirm,417
milseán,416
cliathán,416
scuain,415
iorras,415
camán,414
stampa,414
bran,414
drogall,413
iontaoibh,413
ainmniúchán,412
teangan,412
cré-umha,412
díog,412
caor,411
praiseach,411
coinneáil,410
gála,410
cinsireacht,409
craobhscaol,408
léirmheastóir,408
rabharta,408
púca,408
cáca,408
comhghairdeas,406
conraitheoir,406
sciorr,406
idéal,406
dínit,406
píce,405
trucal,405
monatóireacht,405
ceanncheathrú,404
scréach,404
cipín,404
canónach,403
suirbhéireacht,403
comhdhéanamh,403
saill,402
fócas,402
doicheall,401
máistreás,401
muintearas,401
deoraíocht,401
tráchtaireacht,400
cófra,400
aspal,400
tráchtas,400
biorán,399
gol,399
ardeaglas,398
bailitheoir,398
pálás,398
bádóir,398
barróg,398
caiseal,398
eanach,398
clas,397
ponc,397
éasc,396
slios,396
brainse,396
aigéad,396
foilsitheoireacht,396
athnuach,395
bréagán,395
próifíl,395
tragóid,394
téarmach,394
airdeall,394
ainmní,394
nóin,394
feitheamh,394
carthanacht,394
foraoiseacht,393
teachtaire,393
sall,393
dalladh,393
féilire,392
tuiseal,392
cócaráil,392
fleá,392
guí,392
spúnóg,392
copar,392
staidreamh,392
diagacht,392
ceannteideal,392
bairille,391
aicíd,390
formheas,390
miotas,390
consan,389
pár,389
aclaíocht,389
naonúr,388
le,388
ríméad,387
ofráil,387
ciliméadar,387
ceannaitheoir,386
saoi,386
cuirtín,386
coitiantacht,385
fiosracht,385
mairnéalach,384
freastalaí,384
stuif,384
oidhre,383
giall,382
salachar,382
réiteoir,382
gamhan,382
togar,382
coire,381
idirghabháil,381
staitistic,380
leithineas,380
ród,380
deasca,380
dearg,379
toghchánaíocht,379
ordanás,378
oinniún,378
sleá,378
cinnir,377
scamhóg,377
fiabhras,377
peitreal,377
siollabas,377
sclábhaíocht,377
giorria,376
spréigh,376
critic,376
nod,376
dís,375
sailéad,375
moráltacht,375
leanúnachas,375
araltas,374
cuimsiú,373
féarach,372
ionchúiseamh,371
mart,371
sodar,371
modúl,370
corrán,370
ard-fheis,370
coirpeach,369
traenálaí,369
oilithreacht,369
dátheangachas,369
corparáid,368
compord,368
tosú,368
deasc,367
deoin,367
uaine,367
buaic,367
ceannasaíocht,367
eachtraíocht,367
neamhshuim,366
préachán,366
strus,366
sábh,366
righ,366
anró,366
coileán,365
cainéal,365
gabháltas,365
beartaíocht,365
éigse,363
stóras,363
cearrbhach,363
Normannach,362
iarthuaisceart,362
teilgean,362
spéacla,362
bodach,361
putóg,361
farantóireacht,361
crannchur,360
slánaitheoir,360
líonra,360
tuathal,359
cóiriú,359
dócha,359
grua,359
ciseán,357
portán,357
míochaine,356
gor,355
cáil,354
coim,354
tásc,354
rotha,354
corpán,354
maida,353
mamó,353
mairteoil,353
ginideach,352
feiniméan,352
altranas,352
fiannaíocht,352
searbhónta,352
bainisteoireacht,352
diúc,352
imlín,352
piobar,351
saothrú,351
clabhsúr,350
rádh,350
cnap,350
seandálaí,349
seanóir,348
bard,348
ollmhargadh,347
rosc,346
déistin,346
siolla,346
ólachán,345
corraí,345
clárú,345
comhbhrón,345
seaicéad,345
bunchloch,345
dealbhóireacht,345
bonneagar,344
giorracht,344
inscne,344
aithrí,343
comhraic,343
seoid,343
maos,343
paca,342
fásra,342
druma,342
dioplóma,342
cumhra,342
fíréan,341
ionga,341
bogha,341
cobhsaíocht,341
léirthuiscint,341
tallann,340
tráta,339
mire,339
rothaíocht,339
grinneall,338
cumadóir,338
tostach,338
iománaí,338
ullmhú,338
tarrac,337
cabhail,337
muidne,337
treoraí,337
mún,337
urlabhraí,337
bacán,336
scior,336
cóimheas,335
siamsa,335
clásal,335
tacar,335
leictreon,335
fleasc,334
dreoilín,334
achadh,333
casúr,333
rolla,332
duairc,332
comhdhéan,332
cuisneoir,331
drámadóir,331
dírbheathaisnéis,331
canáil,330
drochí,330
inneach,330
sceilg,330
fuíoll,330
éagórach,329
tál,329
guta,328
foluain,328
pórtar,328
dallamullóg,328
imeallach,328
coimisiún,327
inspioráid,327
caimiléireacht,327
leasainm,327
clúmh,327
leasc,327
gréas,326
bolgán,326
áitritheoir,326
ceardaíocht,326
dílleacht,325
slánú,325
teamhar,325
díolúine,325
uairibh,325
líofacht,324
craith,324
rámh,324
caoineadh,323
crá,323
nia,323
blaosc,323
iomaire,323
conair,323
mamach,322
gruaim,322
miongháire,322
otharcharr,321
plúch,321
léigear,321
finscéal,320
branda,320
téagairt,320
sparán,319
dealg,319
díoltóir,319
intíre,319
cloigín,318
pus,318
mainneachtain,318
treabhsar,317
stiall,317
síneadh,317
ciorrú,317
timire,317
tapúil,316
saighead,316
aitheasc,316
bile,316
mór-roinn,316
complacht,316
ranníocach,315
séimhiú,315
crannóg,315
ráille,315
taimín,314
coc,314
cuing,314
corca,314
iolar,314
graf,314
sféar,313
ancaire,313
cóipeáil,313
éisteoir,313
plandáil,313
cónaidhm,312
fuaid,312
roll,312
caomhnóir,311
dé-ocsaíd,311
gailearach,311
dréim,311
teibí,311
criostal,311
forógra,311
naíscoil,311
colamh,310
pacáil,310
lúth,310
sceitimín,310
fionnachtain,310
comhfhogas,309
seacláid,309
láib,309
gátar,309
aibí,308
aoileach,308
rúnaíocht,307
ceimiceán,307
prioc,307
dumpáil,307
gaiste,307
seastán,307
damaint,307
aineolas,306
teolaí,306
sprid,306
sméar,306
mala,306
meá,306
fuascailt,306
cigireacht,306
réaltacht,305
tinteán,305
fuiseog,305
víreas,304
gotha,304
pluid,304
meidhreach,304
muinchille,303
bándearg,303
colúr,303
dáimh,303
amh,303
aiséir,303
stiúradh,303
caingean,302
síniú,302
fáidh,302
toirneach,302
spléachadh,302
séadchomhairt,302
fínín,301
carbad,301
corcra,300
suipéar,300
spáráil,300
frás,300
drúcht,300
snas,300
cruithneacht,300
trócaireach,300
coimhdeacht,300
athscríobh,300
gairleog,300
uaisleacht,299
pictiúrlann,299
máistreacht,299
athrach,299
slacht,298
orgán,298
maithiúnas,298
féileacán,298
geallúint,297
gadaíocht,297
foighneach,297
págánach,297
clinic,296
aor,296
sac,296
riarthóir,296
seanaois,295
solad,295
matán,295
sméid,295
ligean,295
fiail,295
bíthin,294
cabhlach,294
comhcheilg,294
bagáiste,294
táilliúir,294
éiginnteacht,294
spioradáltacht,294
duibheagán,293
aicsean,293
rachmas,293
gabha,293
umar,293
gall,292
litriú,292
lúthchleasaíocht,292
saoránacht,292
scléip,291
eitilt,291
bairéad,291
seit,291
bábóg,291
cábán,290
dris,290
óinseach,290
píobán,290
ambasáid,290
dealbhóir,289
bunosceann,289
foirgníocht,289
bunoideachas,289
coimhéad,289
dearóil,289
bíog,289
anas,289
paráid,288
tua,288
sléacht,288
prion,288
bruachbhaile,288
tairngreacht,288
mí-iompar,288
trastomhas,287
muineachán,287
rásaíocht,287
briosca,287
móinéar,287
búistéir,287
agar,286
tochailt,286
tincéar,286
siopadóir,286
carrchlós,285
dronuilleog,285
deisceabal,285
carnán,285
fiuch,285
folús,285
ribín,284
súgán,284
armlón,284
scéimh,284
síceolaíocht,283
banbh,283
duán,282
stail,282
suáilce,282
baicle,282
lúibín,282
ultach,282
vitimín,282
cniotál,282
damhsóir,281
léimneach,281
tromlu,281
síleáil,281
fíoras,281
tom,281
iata,280
cneas,280
stráic,280
státchiste,280
irisleabhar,280
foisceacht,280
cuimhneamh,279
deireanas,279
taighdeoir,279
ceannáras,279
pór,279
lua,278
rinceoir,278
béicíl,278
ceannaí,277
ionsar,277
eagal,277
cruas,277
rís,276
mianra,276
úsáideoir,276
earcaíocht,275
sceimhle,275
comhfhreagar,275
deilbh,275
saothraí,275
mallach,275
comónta,275
cosrac,275
toit,275
smig,275
scóip,274
trioimh,274
suaitheantas,274
slaghdán,273
cabáiste,273
raidhfeal,273
citeal,273
maidhm,273
próc,273
íon,272
bolgam,272
toghlach,272
fealsamh,272
feadaíl,272
radaíocht,272
aisghairm,272
géarleanúint,272
teilifíseán,272
uile-Éireann,271
máithreachas,271
garáiste,271
luchóg,271
craos,271
cadás,270
míthuiscint,270
giniúint,269
alp,269
plaic,268
simléar,268
cúthail,268
cuileog,268
daideo,268
seanmóir,268
iontaobh,268
clamhsán,267
calc,267
luail,267
corda,266
toscaire,266
fothan,266
sóisear,266
canbhás,266
tadhall,266
colla,266
diallat,266
athmhuintearas,266
peirspictíocht,265
feadán,265
bréidín,265
al,265
giúis,265
obráid,265
éiric,264
baclainn,264
mangaire,264
tóraíocht,264
foláireamh,264
aighneacht,264
aireachtáil,263
ceannródaí,263
créafóg,262
buatas,262
cruit,262
mata,262
déantóir,262
taibhdhearc,262
meadaracht,261
spaisteoireacht,261
biúró,261
robáil,261
ocrach,260
déantúsaíocht,260
clapsholas,260
leithleach,259
moncaí,259
muirín,259
pléascán,259
duilliúr,258
brídeog,258
clampar,258
torc,258
náisiúntacht,258
dainséar,257
réalachas,257
sleamhnán,257
láithreoir,257
maorlathas,257
taos,257
smear,257
mótar,257
óstlann,257
crónán,257
aiteann,256
earráid,256
sealúchas,255
comhghuaille,255
reacaireacht,255
cartún,255
loighic,255
fidil,255
crú,255
allagar,254
clogad,254
corcán,254
groí,253
plot,253
sóisialachas,253
minicíocht,253
carráiste,253
cumannachas,252
cuóta,252
féirín,252
fainic,252
roghnú,252
tóirse,252
céad,251
eisiúint,251
dioscó,251
súgach,250
catalóg,250
dúshraith,250
taoille,249
luaith,249
marmar,249
fearaibh,249
léirsiú,249
soc,249
íosta,249
clóc,248
bligh,248
gasra,248
cart,248
deabhadh,248
míshásamh,248
idirghabhálaí,247
gléasra,247
bunáite,247
sáinn,247
cochall,246
crocht,246
breoiteacht,246
ardchathair,246
faireachán,245
casaoid,245
giúire,245
suire,244
geábh,244
teicníc,244
máilean,244
meánach,244
drochshaol,244
farasbarr,244
seoltóireacht,244
marcaíocht,243
iniúchadh,243
satailít,243
troscadh,243
taosrán,243
creig,243
atóg,243
drong,242
seoch,242
leathan,242
rógaire,242
úrscéalaí,242
réamhfhocal,242
calaois,241
toiliú,241
caolas,240
spairn,240
drochscéal,240
teagascóir,240
cleasaíocht,240
cuspóireach,240
tábhairneoir,240
curiarracht,239
cábla,238
gallda,238
tuaslagán,238
smionagar,238
draenáil,237
tiúin,237
dragún,237
subh,237
slám,237
díscaol,236
próitéan,236
mistéar,236
banana,236
maicín,236
aolchloch,236
priontáil,235
aithreachas,235
cora,235
rubar,235
teora,234
scoith,234
dálach,234
laochas,234
dornálaí,234
teorannach,234
oirdheisceart,234
idirbheart,234
cliabhair,233
ciorach,233
claochlach,233
cúisitheoir,233
bunábhar,233
damhán,233
leiceann,233
iarla,233
urra,233
slógadh,232
pobalscoil,231
tarracóir,231
ciorclach,231
léirmheastóireacht,231
cnapán,231
mionúr,231
basc,231
ladar,231
ceadú,230
ógfhear,230
fáltas,230
ráchairt,230
mórálach,230
sacraimint,230
inimirce,229
ciseal,229
dúch,229
diúl,229
lagar,229
tátal,229
aschur,228
saoiste,228
meabhrán,228
glanmheabhar,228
cuntasóir,227
sceitse,227
bruit,227
bod,227
seál,226
builín,226
nótáil,226
deilf,226
macha,226
oisre,226
éitheach,226
eascaine,226
neantóg,226
íogair,226
fothoghchán,226
ambasadóir,225
eagarfhocal,225
dúnmharfóir,225
gannchuid,225
ciaróg,225
spideog,225
teirip,225
fanúint,225
banda,225
loic,225
smúit,224
stéig,224
gaobhar,224
ionramháil,224
lámhleabhar,224
fóirithint,223
teicníocht,223
mórthír,223
cánachas,223
innealra,223
rúndacht,223
parthas,223
cógas,223
cabhsa,223
bagún,223
gaois,222
víosa,222
poc,222
scal,222
leanstan,222
saíocht,222
útamáil,222
turca,221
carbhán,221
neamart,221
masc,221
slóg,221
réad,221
seasc,221
olagón,221
pardún,221
stríoc,220
darna,220
scinn,220
cín,220
sá,220
giotár,220
eadrán,220
maidne,220
eiteann,220
puball,220
táscaire,220
lainseáil,220
ceanglas,219
tógálaí,219
úir,219
scriú,219
brúcht,218
eorna,218
gríos,218
círéab,218
marach,218
ainnir,218
cócaire,218
sóinseáil,218
biachlár,218
foghraíocht,217
seanfhondúir,217
ficsean,217
trí,217
catach,217
deic,217
prás,217
bolabh,217
lasta,217
áirse,217
caorán,216
straois,216
ábaltacht,216
scrioptúr,216
clóbhuail,216
naimhdeas,215
scríobh,215
constábla,215
dornálaíocht,215
malartán,215
tiomna,215
ciúb,215
easna,215
riasc,215
pun,214
iníor,214
acla,214
póit,214
díospóid,214
tuáille,214
comhfhios,214
fulaingt,214
liotúirge,213
seicteachas,213
stocaireacht,213
screamh,213
crógacht,213
fiaclóir,213
ciníoch,213
díotáil,213
dímheas,213
cailís,213
cráin,213
cort,212
oineach,212
claochlú,212
briogáid,212
drochrud,212
díd,212
flúirse,212
fothram,212
míshuaimhneas,212
fíoruisce,212
oibríocht,212
bitheolaíocht,211
leacach,211
cunta,211
peig,210
báisín,210
balcas,210
ceistiúchán,210
coilíneach,210
cearnógach,209
cladhaire,209
muiceoil,209
sluasaid,209
téagar,209
scáfar,209
spré,209
reic,209
pras,209
fonóid,208
sonrasc,208
tobhach,208
campáil,208
sceimhlitheoir,208
spleáchas,208
bunaíocht,208
dearthóir,208
bantiarna,208
táirgeadh,207
caona,207
uamhan,207
ladhar,207
naofacht,207
aibítir,207
idrigean,207
plás,207
sióg,207
trúpa,206
dol,206
spailphn,206
caiséad,206
ciceáil,206
baininscneach,206
umhlaíocht,206
mí-ámharach,205
seoltóir,205
teasaí,205
aduain,205
ceirt,205
fogha,204
reith,204
siubhán,204
meandar,204
gath,204
aimhreadh,204
forlámhas,204
maisiúchán,204
lagmhisneach,203
bochtanas,203
ard-rúnaí,203
cúlchaint,203
síceolaí,203
tionlacan,203
ceantrach,203
nochtadh,203
pianmhar,203
teagmhas,203
peacach,203
neamhní,203
cáithnín,202
luíochán,202
colúnaí,202
torthúlacht,202
coibhneasta,201
cineáltas,201
casla,201
géin,201
loscadh,201
druidte,201
crúigh,201
ciapadh,200
loingeas,200
ionracas,200
tinreamh,200
cothromán,200
taibhreamh,199
ceannacht,199
gníomhas,199
iontaise,199
fidléir,199
fitheas,199
póirs,199
rannán,199
gobán,199
ispín,198
agó,198
tulach,198
luisne,198
teachín,198
cróinéir,198
éifeachtacht,197
veidhlín,197
sceallóg,197
pónaire,197
scailp,197
dias,197
cúlú,197
céir,197
baba,197
seil,196
díbirt,196
feart,196
tormán,196
rómáns,196
raidhse,196
mearaí,196
fallaing,196
scraith,196
garbhchríoch,196
giorrach,196
báille,195
píolóta,195
iarnóin,195
sinc,194
tiontú,194
fíochán,194
ciontóir,194
bothántaíocht,194
crosbhóthar,194
friotaíocht,194
cuibheas,193
mionnach,193
foirfeacht,193
líonadh,193
fiántas,193
seilid,193
ceárt,193
sconsa,193
úire,193
móilín,192
sorcóir,192
díolaim,192
giúmar,192
maighnéad,192
teitheadh,192
drioglann,191
margairín,191
cispheil,191
ceistiú,191
compás,191
urú,191
éaradh,190
mealladh,190
eaglaiseach,190
coimhthíos,189
carbhat,189
creagán,189
urchóid,189
briosc,189
callán,189
éadáil,188
táirgeoir,188
gairmscoil,188
turtar,187
sáspan,187
bandia,187
spiar,187
máchail,187
geáthais,187
séideán,187
roghnóir,187
fisic,187
scall,186
forneart,186
crosaire,186
ragairne,186
iompróir,186
milseog,186
peirseal,186
fuinseog,186
bairneach,186
sláinteachas,186
baincéireacht,186
ainniseoir,185
criticeoir,185
cuallacht,185
éilitheoir,185
crúiscín,185
innéacs,185
feogh,185
brothall,185
ísliú,185
cling,184
gnaoi,184
meirg,184
castacht,184
sliotar,184
drámata,184
labhras,184
toilíocht,184
collaíocht,184
seanmóireacht,184
geallghlacadóir,184
dochtúireacht,183
coisíocht,183
monabhar,183
íorón,183
bróisiúr,183
luacháil,183
liric,183
iompó,183
dorú,183
roc,182
fliú,182
fríth,182
ballach,182
foscal,182
pinsinéir,182
iardheisceart,182
miontuairisc,182
fondúireacht,182
iomarcaíocht,182
cuartaíocht,182
gearrchaile,181
firinscneach,181
tromaíocht,181
trasnán,181
céanna,180
piseog,180
cealg,180
ceilp,180
fireannach,180
craiceáil,180
tritheamh,179
giorraisc,179
ginealach,179
ridireacht,179
tarcaisne,179
galún,179
breath,179
tuin,179
tóig,179
conlán,179
ceapach,179
agallóir,178
tógálach,178
céasta,178
punann,178
codán,178
ceoldráim,178
giúistís,178
searrach,178
cumhracht,178
cionsiocar,178
meánaicmeach,178
luaithreach,178
páirteachas,177
scaipeadh,177
creathadh,177
drochbhail,177
réaltra,177
bataire,177
dánacht,177
aibhléis,177
drabhlás,177
cairpéad,176
popcheol,176
cisteoir,176
deiseal,176
céacht,176
dríodar,176
méanar,176
giofóg,176
áiféis,176
maoil,176
trosc,176
círín,176
smidirín,176
mearcar,176
diúscairt,176
bráithreachas,176
véarsaíocht,175
duairceas,175
cónascadh,175
broc,175
fiar,175
iomann,175
tathant,175
cómhaith,175
rathúnas,174
bacainn,174
casacht,174
uain,174
anfa,174
fual,174
leic,174
dólás,174
buanach,174
scrín,174
sceon,174
banphrionsa,174
cráifeacht,174
scaoileadh,173
pianó,173
donacht,173
voltas,173
corraíl,173
sáimhín,173
fíodóir,172
spuaic,172
biotáille,172
taidhleoireacht,172
láidreacht,171
riaráiste,171
amhábhar,171
físeán,171
scéin,171
ruann,171
meamram,171
áiléar,171
réaltóg,170
éagaoin,170
sóidiam,170
coscán,170
íobar,170
nóinín,170
súlach,170
flaithiúlacht,169
ciontacht,169
glacadóir,169
tram,169
corc,169
taosc,169
flosc,169
reatha,169
fógairt,168
tionóisc,168
ceimeac,168
cíocras,168
ionchas,168
sobal,168
caitín,168
bunáit,168
mánla,168
tiús,168
teileascóp,168
simplíocht,167
cléireachas,167
camógaíocht,167
coigilteas,167
míthreoir,167
alúmanam,167
fras,167
cón,167
bolcán,167
pionna,167
aimsiú,166
braillín,166
easóg,166
bullán,166
grod,166
crón,166
gléasadh,166
siúinéir,166
easpórtáil,166
comaoineach,166
scairteach,166
cabaireacht,165
conablach,165
maróg,165
gomh,165
seangán,165
ceadúnaí,165
spréach,165
scláta,165
eadhon,165
plásóg,164
sionad,164
ciarsúr,164
spleodar,164
clárlann,164
cóimhéid,164
adhradh,164
sciuird,164
scolb,164
blaiseadh,164
miotaseolaíocht,164
dea-mhéin,163
trup,163
cána,163
torrach,163
cuimilt,163
scáthlán,163
caismirt,163
stopadh,163
dallóg,162
flaith,162
trádálaí,162
maoi,162
disciplín,162
scrúdaitheoir,162
coinníollach,162
eipitías,162
féinmhuinín,161
deilgneach,161
clóscríobh,161
poitigéir,161
fánaíocht,161
srann,161
eitic,161
aonraic,161
biorach,161
peiteal,161
tírghrá,161
eibhear,161
paisean,160
spíosra,160
cromán,160
bailéad,160
ormón,160
giolcach,160
léirscrios,160
deisiúchán,160
cruthaitheoir,160
paidreoireacht,160
ardtráthnóna,159
pátrúnacht,159
draighean,159
sorcas,159
báith,159
gaireas,159
eilimint,159
ballóg,159
paicéad,159
dorchla,159
póstaer,159
giobal,158
tobainn,158
marbhán,158
saighid,158
tanc,158
ráig,158
baoth,158
díosal,158
néaróg,158
gléigeal,158
oirthuaisceart,158
diabhlaíocht,158
féidearthacht,158
ceolfhoireann,158
braighdeanas,157
toircheas,157
breall,157
calma,157
ógra,157
fáinleog,157
eilifint,157
díchuir,157
carcair,157
crosta,157
lasadh,157
fungas,156
deasóg,156
fáiltiú,156
fáilí,156
crúca,156
slinn,155
cíocrach,155
imeartas,155
gallán,155
mogall,155
agairt,155
folamh,155
baineannach,155
cliarlathas,155
brúidiúlacht,154
coimeádán,154
seascar,154
ráthaíocht,154
sealgaire,154
coraíocht,154
comhbhá,154
luachair,154
iora,154
múnlú,153
críon,153
gandal,153
daonscoil,153
comhiomlán,153
éascaíocht,153
snoíodóireacht,153
sealaíocht,153
mionghearr,152
fearúil,152
fuirist,152
croiméal,152
tarra,152
stua,152
géim,152
bóin,151
fíoch,151
buach,151
corna,151
barda,151
teaspach,151
bachlóg,151
máinlia,151
crúsca,151
ruball,151
cúiseamh,151
iothlainn,151
trópaiceach,151
gairbhéal,150
deachtóir,150
préimh,150
altram,150
damhain,150
araiceas,150
bodhrán,150
diúracán,150
ficheáll,150
grág,150
gram,150
con,150
cupa,150
puth,149
sniagh,149
creathán,149
cuthach,149
brachán,149
gioblach,149
comhcheangal,148
sceimhlitheoireacht,148
grianghrafadóir,148
iarmhairt,148
ceanndáin,148
sionagóg,148
gléineach,148
seith,148
ceirtlín,148
polláire,148
beoga,148
díorma,148
fuáil,148
camas,148
plá,148
sorn,147
speal,147
coise,147
imleacán,147
fiaclach,147
leathán,147
cardáil,147
miosúr,147
glais,147
brathadóir,147
mairtíreach,147
brothallach,146
gluaisrothar,146
comharthaíocht,146
gréasach,146
tnúthán,146
liodán,146
ballóid,146
tranglam,146
tuaslaig,146
bonnán,146
sciúr,146
tóra,145
díleá,145
glam,145
meacan,145
teirminéal,145
clisteacht,145
muisiriún,145
ardmhéar,145
cúirtéis,145
deabhóid,145
glantóir,145
tintreach,145
ceannlín,145
teirmiméadar,145
meánaoiseach,145
fóirdheontas,144
printíseach,144
leabharlannaí,144
bladhm,144
priosma,144
carghas,144
caiptín,144
clochach,144
breiseán,144
ámharaí,144
logainm,144
buaine,144
spalp,143
ceant,143
fógróir,143
tráidire,143
púicín,143
tintrí,143
tóstal,143
ardnósach,143
craoslach,143
cairtchlár,143
strainséaradh,143
láithreacht,143
tuairisceán,143
críonnacht,143
cáinaisnéis,142
láimhdeachas,142
díograiseoir,142
ceartchreidmheach,142
greamachán,142
coigeal,142
slisne,142
siosúr,142
seanda,142
duanaire,142
gearrán,142
binneas,142
saobh,142
bráth,142
innilt,142
stumpa,142
rial,142
scan,141
falla,141
maratón,141
fochar,141
líneáil,141
rúitín,141
gaelachas,141
díchéill,141
faichilleach,141
rómánsaíocht,141
cothromóid,140
scliúchas,140
adhlacadh,140
coincréit,140
macnas,140
clódóir,140
cneách,140
slogadh,140
spíceach,140
bíos,139
drúis,139
slíoc,139
snagcheol,139
geáitsíocht,138
áititheoir,138
socheolaíocht,138
meisceoir,138
braistint,138
greille,138
díseart,138
cnámhach,138
baghcat,138
gráig,138
camall,138
oibrigh,138
snag,138
scís,138
spor,138
dál,138
sóid,137
pol,137
falsa,137
vótálaí,137
triuch,137
bantracht,137
cainníocht,137
dáiríreacht,137
ardaitheoir,136
graiméar,136
easláinte,136
coimeádaí,136
siséal,136
cionnas,136
buailtín,136
malrach,136
tréas,136
radar,136
oidhe,136
breab,136
matal,136
baois,135
mara,135
péarla,135
toghroinn,135
reisimint,135
druileáil,135
murascaill,135
caoinchead,135
ainmhíoch,135
macántacht,135
streachailt,135
forghabháil,134
scol,134
iomrascáil,134
faltanas,134
stangadh,134
pleidhce,134
tornaidh,134
sórtáil,134
roisín,134
calm,134
ocsaíd,134
gliú,133
easlán,133
lionsa,133
earóin,133
súgradh,133
státrúnaí,133
taidhleoir,133
nósmhaireacht,133
solúbthacht,133
cantaireacht,132
slinneán,132
binbeach,132
cúlta,132
saolré,132
fabhra,132
tím,132
giar,132
bácús,132
díothú,131
geir,131
leitear,131
móitíof,131
gliceas,131
airneán,131
núicléas,131
rialtacht,131
gearrthóg,131
maighnéadach,131
scamallach,131
meicníocht,131
réaltbhuíon,130
speisialtóir,130
ollscolaíocht,130
ceannairc,130
cailciam,130
idirlinn,130
éabhlóid,130
socracht,130
ciotóg,130
díocas,130
eilit,130
cnead,129
drann,129
scuad,129
balún,129
dól,129
cócó,129
lódáil,129
mullán,129
lánseol,129
tachrán,129
toirtín,129
folcadán,129
carthanas,129
buinneach,129
cionronn,129
coigeartú,129
bláthach,129
guairdeall,129
easaontóir,129
cearrbhachas,129
leathbhádóir,129
leifteanant,129
impiriúlachas,128
ceapadóireacht,128
déiríocht,128
allmhaire,128
aiféaltas,128
dreancad,128
itheachán,128
conairt,128
cairéad,128
priacal,128
scaoll,128
neartú,127
bulach,127
sanas,127
siléar,127
múisiam,127
brocaire,127
ceartúchán,127
aeistéitic,127
leathanbhanda,127
tréimhseachán,127
cónaitheoir,126
tírghráthóir,126
baitsiléir,126
artaire,126
margáil,126
luamhán,126
collach,126
guaim,126
balc,125
dusta,125
cuain,125
cluthar,125
scorach,125
céaduair,125
pléadáil,125
magairle,125
nóisean,125
piostal,125
tochas,125
sabóid,125
seasmhacht,125
coilíneacht,125
gleacaíocht,125
oighearshruth,125
caipitleachas,125
loingseoireacht,125
coirpeacht,125
meirgeach,124
curaíocht,124
bearbóir,124
contrárthacht,124
aislingeach,124
seansailéir,124
